,City,Cloudiness,Country,Date,Humidity,Lat,Longitude,Max Temp,Wind Speed
0,Bengkulu,63,ID,1612535046,83,-3.8004,102.2655,78.8,4.14
1,Ushuaia,40,AR,1612534885,76,-54.8,-68.3,50.0,31.07
2,Rikitea,78,PF,1612535183,74,-23.1203,-134.9692,77.77,14.12
3,Atuona,25,PF,1612535184,80,-9.8,-139.0333,78.51,14.43
4,Saskylakh,100,RU,1612535184,83,71.9167,114.0833,-31.61,5.57
5,Zhigansk,23,RU,1612535184,75,66.7697,123.3711,-40.25,4.27
6,Punta Arenas,20,CL,1612535184,54,-53.15,-70.9167,53.6,28.77
7,Bluff,100,NZ,1612535184,85,-46.6,168.3333,53.51,3.76
8,Pidhorodna,13,UA,1612535184,95,48.107,30.8895,26.31,5.84
9,Vaini,90,TO,1612535185,100,-21.2,-175.2,77.0,2.3
10,Tual,100,ID,1612535185,81,-5.6667,132.75,83.88,20.09
11,Yulara,51,AU,1612535185,33,-25.2406,130.9889,73.4,8.05
12,Mataura,100,NZ,1612535185,94,-46.1927,168.8643,47.5,1.61
13,Belyy Yar,83,RU,1612535185,92,53.6039,91.3903,1.4,2.24
14,Sisimiut,0,GL,1612535185,73,66.9395,-53.6735,10.0,7.67
15,Fare,94,PF,1612535186,67,-16.7,-151.0167,81.01,7.2
16,Salalah,20,OM,1612535186,60,17.0151,54.0924,75.2,6.91
17,Hachinohe,49,JP,1612535186,95,40.5,141.5,30.07,6.82
18,Hobart,90,AU,1612535127,88,-42.8794,147.3294,70.0,16.11
19,Busselton,90,AU,1612535186,68,-33.65,115.3333,61.0,3.0
20,Tuktoyaktuk,40,CA,1612535187,68,69.4541,-133.0374,-29.2,13.8
21,Naze,89,JP,1612534938,72,28.3667,129.4833,60.93,9.73
22,Karlskoga,11,SE,1612535167,73,59.3267,14.5239,21.99,5.75
23,Kuloy,100,RU,1612535187,93,61.0305,42.4925,2.98,9.06
24,Castro,0,BR,1612535187,61,-24.7911,-50.0119,71.33,6.85
25,Constitución,87,CL,1612535187,76,-35.3333,-72.4167,61.38,6.62
26,Katsuura,75,JP,1612535187,57,35.1333,140.3,51.01,11.5
27,Moree,40,AU,1612535188,44,-29.4667,149.85,80.6,12.66
28,Ponta do Sol,68,PT,1612535188,61,32.6667,-17.1,55.99,5.01
29,Talnakh,100,RU,1612535188,85,69.4865,88.3972,-22.05,5.79
30,Pisco,0,PE,1612535188,78,-13.7,-76.2167,73.4,5.75
31,Port Lincoln,100,AU,1612535188,79,-34.7333,135.8667,63.18,22.84
32,Namatanai,100,PG,1612535188,84,-3.6667,152.4333,79.14,7.58
33,Nikolskoye,20,RU,1612535188,78,59.7035,30.7861,9.0,13.42
34,Bambous Virieux,40,MU,1612535189,65,-20.3428,57.7575,84.2,11.5
35,Yellowknife,1,CA,1612534909,67,62.456,-114.3525,-38.2,8.05
36,Butaritari,100,KI,1612535189,82,3.0707,172.7902,80.76,11.56
37,Waingapu,100,ID,1612535189,83,-9.6567,120.2641,79.27,7.36
38,Pemangkat,100,ID,1612535189,90,1.1667,108.9667,76.23,9.17
39,Yangi Marg`ilon,100,UZ,1612535190,57,40.4272,71.7189,44.6,0.13
40,Kulu,0,TR,1612535190,47,39.0951,33.0799,52.45,8.99
41,Gao,0,ML,1612535190,10,16.6362,1.637,92.1,12.71
42,Pokhara,63,NP,1612535190,77,28.2333,83.9833,48.6,2.04
43,Geraldton,75,AU,1612535190,68,-28.7667,114.6,68.0,17.27
44,Cape Town,20,ZA,1612535098,64,-33.9258,18.4232,80.01,27.63
45,Ribeira Grande,20,PT,1612535191,59,38.5167,-28.7,60.8,9.22
46,Albany,100,US,1612535056,60,42.6001,-73.9662,36.0,3.0
47,Jamestown,90,US,1612534936,69,42.097,-79.2353,28.4,14.97
48,Saint Paul Harbor,90,US,1612535191,80,57.79,-152.4072,24.8,4.61
49,Quarteira,40,PT,1612535175,88,37.0695,-8.1006,57.2,11.5
50,Schwedt,100,DE,1612535191,62,53.0596,14.2815,32.0,5.99
51,Nanortalik,0,GL,1612535191,77,60.1432,-45.2371,22.15,2.71
52,Broken Hill,0,AU,1612535191,30,-31.95,141.4333,69.8,12.66
53,Darnah,100,LY,1612534926,64,32.767,22.6367,64.04,14.07
54,Pangkalanbuun,92,ID,1612535026,94,-2.6833,111.6167,75.96,3.65
55,Kapaa,75,US,1612535066,77,22.0752,-159.319,62.01,6.91
56,Praia da Vitória,40,PT,1612535192,58,38.7333,-27.0667,60.01,18.48
57,San Patricio,90,US,1612535192,58,28.017,-97.5169,59.0,18.41
58,Mahébourg,40,MU,1612535192,65,-20.4081,57.7,84.2,11.5
59,Ambovombe,100,MG,1612535193,69,-25.1667,46.0833,81.25,8.12
60,Iqaluit,75,CA,1612535193,79,63.7506,-68.5145,17.6,12.66
61,Hilo,1,US,1612535193,72,19.7297,-155.09,63.0,6.91
62,Libenge,37,CD,1612535194,11,3.65,18.6333,102.87,5.66
63,Pimentel,75,PE,1612535194,78,-6.8367,-79.9342,71.6,10.36
64,Thompson,75,CA,1612535185,76,55.7435,-97.8558,-18.4,5.75
65,Codrington,53,AU,1612535194,81,-38.2667,141.9667,57.27,10.58
66,Sfântu Gheorghe,11,RO,1612535194,68,45.8667,25.7833,50.0,2.33
67,Souillac,40,MU,1612535194,65,-20.5167,57.5167,84.2,11.5
68,Avera,90,US,1612535195,96,33.194,-82.5271,53.6,10.36
69,Takoradze,22,GH,1612535195,75,4.8845,-1.7554,84.83,10.63
70,Airai,100,TL,1612535195,100,-8.9266,125.4092,61.75,2.46
71,Dareda,61,TZ,1612535195,66,-4.2167,35.55,72.9,2.57
72,Lompoc,1,US,1612535195,93,34.6391,-120.4579,46.99,5.53
73,Tautira,15,PF,1612535196,65,-17.7333,-149.15,82.0,1.99
74,Kavieng,100,PG,1612535196,88,-2.5744,150.7967,78.93,13.31
75,Port Alfred,96,ZA,1612535196,87,-33.5906,26.891,72.0,5.99
76,Ginir,83,ET,1612535196,20,7.1333,40.7,76.06,11.05
77,Peterhead,75,GB,1612535196,87,57.5058,-1.7981,37.4,17.27
78,Dubbo,90,AU,1612535196,88,-32.25,148.6167,71.6,13.8
79,Alofi,100,NU,1612535196,88,-19.0595,-169.9187,77.0,8.05
80,Albina,100,SR,1612535197,84,5.5,-54.05,78.1,4.88
81,Carnarvon,90,AU,1612535197,79,-24.8667,113.6333,80.6,19.57
82,Edd,0,ER,1612535197,33,13.9297,41.6925,87.15,25.46
83,Saint-Philippe,0,RE,1612535197,54,-21.3585,55.7679,86.0,4.61
84,Ilulissat,20,GL,1612535197,37,69.2167,-51.1,10.4,16.11
85,Shubarkuduk,99,KZ,1612535197,96,49.1447,56.4872,34.65,14.7
86,Bafra,78,TR,1612535197,62,41.5678,35.9069,53.01,11.99
87,Comodoro Rivadavia,40,AR,1612535198,68,-45.8667,-67.5,66.2,13.8
88,Erzin,0,TR,1612535198,70,36.9559,36.2,64.0,5.01
89,Hervey Bay,6,AU,1612535198,81,-25.2986,152.8535,73.0,1.01
90,Esperance,40,AU,1612535198,94,-33.8667,121.9,57.2,4.61
91,Eureka,1,US,1612535198,100,40.8021,-124.1637,41.0,3.44
92,Tasiilaq,20,GL,1612535199,68,65.6145,-37.6368,19.4,6.91
93,Tessalit,3,ML,1612535199,10,20.1986,1.0114,90.39,9.17
94,Harta,90,HU,1612535199,93,46.6985,19.0305,48.0,6.91
95,Lovozero,100,RU,1612535199,96,68.005,35.0117,16.12,4.85
96,Maniitsoq,4,GL,1612535199,74,65.4167,-52.9,13.24,6.69
97,Birao,0,CF,1612535199,11,10.2849,22.7882,93.96,10.87
98,Cumberland,75,US,1612535200,100,35.0502,-78.8664,45.0,4.61
99,Tezu,0,IN,1612535200,27,27.9167,96.1667,65.21,5.17
100,Vanimo,100,PG,1612535200,82,-2.6741,141.3028,79.79,3.65
101,Katangli,92,RU,1612535200,89,51.7102,143.2326,-8.32,8.84
102,Fairbanks,1,US,1612535200,67,64.8378,-147.7164,-20.0,3.47
103,Yerbogachën,93,RU,1612535200,88,61.2767,108.0108,-15.5,2.46
104,Makakilo City,20,US,1612535069,82,21.3469,-158.0858,62.6,3.44
105,Rio Grande,75,BR,1612535154,68,-32.035,-52.0986,71.6,20.71
106,Adrar,74,MR,1612535201,29,20.5022,-10.0711,75.74,8.32
107,Shirvan,39,AZ,1612535201,42,39.9509,48.8994,62.73,16.82
108,New Norfolk,100,AU,1612535201,84,-42.7826,147.0587,70.0,3.91
109,Port Elizabeth,20,ZA,1612535163,69,-33.918,25.5701,77.0,17.27
110,Aksaray,20,TR,1612535066,41,38.3726,34.0254,55.4,10.36
111,Lata,100,PT,1612535201,82,40.1629,-8.3327,55.99,3.0
112,Mount Gambier,90,AU,1612535201,94,-37.8333,140.7667,55.4,9.22
113,Upernavik,100,GL,1612535202,75,72.7868,-56.1549,3.22,4.18
114,Palmer,90,US,1612535065,80,42.1584,-72.3287,36.0,10.36
115,Bredasdorp,0,ZA,1612535202,57,-34.5322,20.0403,77.0,11.5
116,Saint-Augustin,100,CA,1612535202,95,51.226,-58.6502,32.7,18.57
117,Berlevåg,75,NO,1612535202,80,70.8578,29.0864,30.2,16.11
118,Provideniya,100,RU,1612535202,89,64.3833,-173.3,3.33,23.82
119,São Filipe,100,CV,1612535202,71,14.8961,-24.4956,72.27,13.62
120,Awjilah,0,LY,1612535203,28,29.1081,21.2869,71.8,6.2
121,Tiksi,100,RU,1612535203,89,71.6872,128.8694,-16.73,16.17
122,Laguna,1,US,1612535203,87,38.421,-121.4238,37.99,0.96
123,Araouane,3,ML,1612535203,9,18.9048,-3.5265,94.86,15.48
124,Kodinsk,100,RU,1612535203,93,58.6881,99.1844,3.81,5.1
125,Ndendé,75,GA,1612535203,52,-2.4008,11.3581,91.4,4.61
126,Alzamay,34,RU,1612535203,92,55.5562,98.6644,1.72,3.8
127,Morón,0,AR,1612534930,42,-34.6534,-58.6198,78.01,3.0
128,Porto-Novo,20,BJ,1612535204,66,6.4965,2.6036,89.6,12.66
129,Pīpār,0,IN,1612535204,32,26.3856,73.5378,60.73,5.75
130,Severo-Kuril'sk,80,RU,1612535204,85,50.6789,156.125,11.7,5.64
131,Caravelas,42,BR,1612535204,56,-17.7125,-39.2481,88.43,11.74
132,Priiskovyy,87,RU,1612535204,85,51.9333,116.6333,-9.85,1.07
133,Nanning,0,CN,1612535204,52,22.8167,108.3167,68.0,2.24
134,Khatanga,2,RU,1612535050,76,71.9667,102.5,-32.06,8.25
135,Clyde River,20,CA,1612535205,69,70.4692,-68.5914,-20.2,12.66
136,Tromsø,40,NO,1612535205,80,69.6496,18.957,28.4,10.36
137,Cabo San Lucas,1,MX,1612535205,42,22.8909,-109.9124,70.0,3.13
138,Eyl,97,SO,1612535205,63,7.9803,49.8164,76.95,15.93
139,Dikson,3,RU,1612535205,83,73.5069,80.5464,-30.28,14.5
140,Pevek,98,RU,1612535205,89,69.7008,170.3133,-11.78,2.86
141,Greenfield,90,US,1612535205,66,42.9614,-88.0126,9.0,20.71
142,Sabzawār,0,IR,1612534945,23,36.2126,57.6819,57.2,6.91
143,Santiago,0,CL,1612535138,68,-33.4569,-70.6483,73.99,4.61
144,Contai,0,IN,1612535206,57,21.7786,87.7536,67.93,6.53
145,Bogorodskoye,100,RU,1612535206,94,56.55,37.8833,7.2,9.31
146,Jalu,0,LY,1612535206,28,29.0331,21.5482,72.05,6.2
147,Riyadh,17,SA,1612535206,13,24.6877,46.7219,78.8,19.57
148,Santa Maria da Vitória,47,BR,1612535206,49,-13.3947,-44.1886,88.72,5.57
149,Paamiut,0,GL,1612535207,74,61.994,-49.6678,18.43,5.79
150,Qaanaaq,9,GL,1612535207,72,77.484,-69.3632,-14.4,7.18
151,Thanh Hoa,0,VN,1612534908,91,19.8,105.7667,65.08,3.96
152,Bessonovka,100,RU,1612535207,96,53.3097,45.0407,21.4,12.73
153,Shediac,75,CA,1612535207,93,46.2198,-64.5411,34.0,6.91
154,Torbay,40,CA,1612535207,100,47.6666,-52.7314,46.4,10.36
155,Cidreira,92,BR,1612535208,77,-30.1811,-50.2056,69.75,19.1
156,Mahon,0,ES,1612535208,63,39.8885,4.2658,64.4,9.22
157,Saldanha,4,ZA,1612535208,50,-33.0117,17.9442,80.6,21.85
158,Emerald,35,AU,1612535208,65,-23.5333,148.1667,78.8,13.8
159,Andros Town,20,BS,1612535208,73,24.7,-77.7667,69.8,10.36
160,East London,90,ZA,1612534930,88,-33.0153,27.9116,71.6,9.22
161,Burnie,100,AU,1612535208,97,-41.0667,145.9167,63.0,15.3
162,Arraial do Cabo,90,BR,1612534965,94,-22.9661,-42.0278,77.0,5.75
163,Abu Samrah,70,SY,1612535209,70,35.3029,37.1841,56.5,8.63
164,Kanhangad,31,IN,1612535209,77,12.3081,75.1063,79.03,7.23
165,Hermanus,0,ZA,1612535209,67,-34.4187,19.2345,79.0,8.99
166,Kasongo-Lunda,24,CD,1612535209,58,-6.4667,16.8167,88.03,0.4
167,Saint George,1,US,1612535209,64,37.1041,-113.5841,33.01,0.18
168,Kanniyākumāri,0,IN,1612535209,73,8.0833,77.5667,78.46,13.85
169,Fukuechō,100,JP,1612535209,76,32.6881,128.8419,50.5,5.46
170,Nísia Floresta,40,BR,1612534921,62,-6.0911,-35.2086,87.8,16.11
171,Flin Flon,75,CA,1612535210,76,54.7682,-101.865,-18.4,11.5
172,Guerrero Negro,0,MX,1612534954,85,27.9769,-114.0611,56.17,9.53
173,Rawson,0,AR,1612535210,26,-43.3002,-65.1023,84.49,14.67
174,Calamar,20,CO,1612535210,83,10.2511,-74.9146,82.4,6.91
175,Matagami,1,CA,1612535210,86,49.7502,-77.6328,17.6,9.22
176,Cayenne,75,GF,1612535211,78,4.9333,-52.3333,82.4,17.27
177,Dodoma,40,TZ,1612535211,42,-6.1722,35.7395,86.0,16.11
178,Gushikawa,1,JP,1612535211,72,26.3544,127.8686,64.4,4.61
179,Cherskiy,0,RU,1612535211,77,68.75,161.3,-13.04,6.85
180,Kokkola,0,FI,1612535211,85,63.8385,23.1307,16.0,6.91
181,Puerto Madero,1,MX,1612535211,94,14.7208,-92.4215,73.4,4.45
182,Diamantino,97,BR,1612535211,72,-14.4086,-56.4461,82.13,6.44
183,Ancud,0,CL,1612535212,46,-41.8697,-73.8203,73.99,19.57
184,Requena,24,ES,1612535212,84,39.4883,-1.1004,62.01,11.59
185,Vestmannaeyjar,40,IS,1612535212,81,63.4427,-20.2734,37.4,28.77
186,Hong Kong,0,HK,1612535139,72,22.2855,114.1577,68.0,5.35
187,Dalvik,0,IS,1612535212,63,65.9702,-18.5286,26.6,4.61
188,Maragogi,57,BR,1612535174,63,-9.0122,-35.2225,84.76,12.44
189,Mbini,40,GQ,1612535212,79,1.574,9.6134,87.8,8.05
190,Vostok,100,RU,1612535213,94,46.4856,135.8833,-0.09,3.36
191,Karasjok,75,NO,1612535213,93,69.4719,25.5112,23.0,2.3
192,San Rafael,0,AR,1612534997,25,-34.6177,-68.3301,79.0,6.42
193,Muros,85,ES,1612535213,74,42.7762,-9.0603,55.0,13.94
194,Puerto Ayora,75,EC,1612535213,78,-0.7393,-90.3518,78.8,9.22
195,Khovd,70,MN,1612535213,84,48.0056,91.6419,17.96,0.56
196,Bethel,90,US,1612535213,87,41.3712,-73.414,35.6,11.5
197,Shiyan,0,CN,1612535214,44,32.6475,110.7781,51.44,4.65
198,Haines Junction,43,CA,1612535214,75,60.7522,-137.5108,-25.6,1.66
199,Barrow,90,US,1612535214,70,71.2906,-156.7887,-14.8,8.05
200,Kaitangata,92,NZ,1612535214,75,-46.2817,169.8464,54.0,5.79
201,Chumikan,100,RU,1612535214,85,54.7183,135.315,-12.39,17.83
202,Biltine,0,TD,1612535214,11,14.5333,20.9167,89.19,17.92
203,Omsukchan,85,RU,1612535214,83,62.5333,155.8,-24.9,2.91
204,Río Cuarto,0,AR,1612535215,53,-33.1307,-64.3499,75.99,13.8
205,Ostrovnoy,100,RU,1612535215,93,68.0531,39.5131,13.39,16.2
206,Macusani,81,PE,1612535215,61,-14.0833,-70.4333,46.09,3.4
207,Avarua,54,CK,1612535215,94,-21.2078,-159.775,73.4,1.14
208,Rocky Mountain House,100,CA,1612535215,85,52.3668,-114.9188,3.2,5.75
209,Norman Wells,75,CA,1612535215,62,65.282,-126.8329,-25.6,14.97
210,Petropavlovsk-Kamchatskiy,2,RU,1612534945,65,53.0452,158.6483,-5.8,11.18
211,Nelson Bay,69,AU,1612535216,73,-32.7167,152.15,73.99,10.36
212,Faanui,93,PF,1612535216,72,-16.4833,-151.75,80.65,8.77
213,Port Hardy,90,CA,1612535216,93,50.6996,-127.4199,42.8,8.05
214,Coari,100,BR,1612535216,72,-4.085,-63.1414,84.65,2.37
215,Baykit,100,RU,1612535216,89,61.67,96.37,-0.02,2.8
216,Pocatello,90,US,1612535216,80,42.8713,-112.4455,33.01,25.32
217,Kalmunai,91,LK,1612535188,85,7.4167,81.8167,76.8,10.96
218,Port Macquarie,96,AU,1612535217,98,-31.4333,152.9167,66.0,11.01
219,Şereflikoçhisar,0,TR,1612535217,44,38.9393,33.5386,53.8,8.72
220,Opuwo,95,NA,1612535217,26,-18.0607,13.84,88.3,2.37
221,Slantsy,100,RU,1612535217,94,59.1182,28.0914,9.99,6.73
222,Upington,20,ZA,1612535217,9,-28.4478,21.2561,100.4,9.22
223,Sakaiminato,90,JP,1612535217,76,35.55,133.2333,44.6,8.05
224,Kiryat Gat,12,IL,1612535218,100,31.61,34.7642,66.0,1.99
225,Aklavik,75,CA,1612535218,68,68.2191,-135.0107,-29.2,2.3
226,Westport,100,US,1612535218,92,41.1415,-73.3579,39.0,13.0
227,Alice Springs,100,AU,1612535130,53,-23.7,133.8833,75.2,6.91
228,Mayo,40,US,1612535218,81,38.8876,-76.5119,43.0,4.61
229,Mount Isa,95,AU,1612535218,48,-20.7333,139.5,89.6,6.91
230,Tiarei,29,PF,1612535218,65,-17.5333,-149.3333,82.0,1.99
231,Gijang,0,KR,1612535219,42,35.2442,129.2139,42.8,2.3
232,Linhai,61,CN,1612535219,65,28.85,121.1167,60.01,1.61
233,Leningradskiy,100,RU,1612535219,87,69.3833,178.4167,-13.99,10.56
234,Tamandaré,24,BR,1612535219,63,-8.7597,-35.1047,84.49,11.52
235,Camopi,89,GF,1612535219,89,3.1655,-52.3158,78.67,4.52
236,Letka,100,RU,1612535219,97,59.6011,49.4232,18.57,11.23
237,Waipawa,75,NZ,1612535219,100,-41.4122,175.5153,57.0,12.66
238,Hastings,0,GB,1612535173,72,50.8552,0.5729,53.01,4.0
239,Encheng,0,CN,1612535220,77,22.1839,112.3026,63.27,2.95
240,Laas,0,IT,1612535220,70,46.6166,10.7002,51.01,4.61
241,Ahipara,100,NZ,1612535220,89,-35.1667,173.1667,60.82,5.39
242,Zhalantun,49,CN,1612535220,87,48.0,122.7167,1.29,1.72
243,Takhli,0,TH,1612535220,65,15.2634,100.3438,80.01,6.46
244,Manggar,70,ID,1612535220,82,-2.8833,108.2667,80.04,11.83
245,Chokurdakh,99,RU,1612535221,87,70.6333,147.9167,-16.24,14.18
246,Maunabo,4,PR,1612535221,82,18.0072,-65.8993,82.0,5.99
247,West Wendover,90,US,1612535221,48,40.7391,-114.0733,37.4,12.66
248,Xichang,0,CN,1612535056,53,27.8964,102.2634,47.71,2.55
249,San Andrés,20,CO,1612535221,74,12.5847,-81.7006,82.4,12.66
250,Djambala,34,CG,1612535222,44,-2.5447,14.7533,87.6,2.98
251,Taungdwingyi,0,MM,1612535222,35,20.0167,95.55,75.16,2.06
252,Kurumkan,14,RU,1612535222,80,54.3,110.3,-4.22,3.91
253,‘Ewa Beach,20,US,1612535222,82,21.3156,-158.0072,62.6,3.44
254,Slyudyanka,100,RU,1612534926,85,51.6594,103.7061,7.45,3.62
255,Verkhoyansk,98,RU,1612535222,80,67.5447,133.385,-33.48,1.81
256,Pombas,40,CV,1612535223,53,17.1503,-25.0201,75.2,28.77
257,Eilat,75,IL,1612535223,82,29.5581,34.9482,62.6,11.43
258,Magdagachi,98,RU,1612535223,87,53.45,125.8,-17.32,4.07
259,Lapão,86,BR,1612535223,45,-11.3833,-41.8319,84.76,10.02
260,Marsh Harbour,0,BS,1612535223,59,26.5412,-77.0636,70.36,13.15
261,Nakapiripirit,94,UG,1612535223,18,1.9167,34.7833,89.26,9.15
262,San Jose,1,US,1612534960,70,37.3394,-121.895,45.0,1.23
263,Monteagudo,40,BO,1612535224,60,-19.8167,-63.9833,75.2,3.78
264,Poum,16,NC,1612535224,74,-20.2333,164.0167,79.97,5.14
265,George Town,20,MY,1612535224,74,5.4112,100.3354,84.2,5.75
266,Jaunpur,40,IN,1612535224,68,25.7333,82.6833,66.2,4.61
267,St Johann im Pongau,100,AT,1612535224,85,47.35,13.2,46.99,1.01
268,Atar,100,MR,1612535224,24,20.5169,-13.0499,74.73,13.82
269,Visby,75,SE,1612535225,74,57.6409,18.296,25.0,13.8
270,Lebu,78,CL,1612535225,79,-37.6167,-73.65,62.31,10.09
271,Karpathos,20,GR,1612535225,77,35.507,27.2132,64.4,23.02
272,Labuhan,98,ID,1612535225,85,-6.8844,112.2051,79.32,15.01
273,Mahajanga,20,MG,1612535225,66,-15.7167,46.3167,87.8,12.66
274,Huarmey,85,PE,1612535225,67,-10.0681,-78.1522,73.35,7.7
275,Bitung,40,ID,1612535225,94,1.4451,125.1824,77.0,1.14
